President,Nominee,To Replace,Nominated*,Vote,Results,Date,notes,Yea,Nay,Vote No.,Voice,Vote Year
"Reagan, Ronald","Bork, Robert H.",Powell,7-Jul-87,42-58 No. 348,R,23-Oct-87,,42,58,348,FALSE,1987
"Reagan, Ronald","Scalia, Antonin",Rehnquist,24-Jun-86,98-0 No. 267,C,17-Sep-86,,98,0,267,FALSE,1986
"Reagan, Ronald","Rehnquist, William H.",Burger,20-Jun-86,65-33 No. 266,C,17-Sep-86,Sitting justice elevated to chief justice.,65,33,266,FALSE,1986
"Reagan, Ronald","O'Connor, Sandra Day",Stewart,19-Aug-81,99-0 No. 274,C,21-Sep-81,,99,0,274,FALSE,1981
"Ford, Gerald","Stevens, John Paul",Douglas,28-Nov-75,98-0 No. 603,C,17-Dec-75,,98,0,603,FALSE,1975
"Nixon, Richard","Rehnquist, William H.",Harlan,22-Oct-71,68-26 No. 450,C,10-Dec-71,,68,26,450,FALSE,1971
"Nixon, Richard","Powell, Lewis F., Jr.",Black,22-Oct-71,89-1 No. 439,C,6-Dec-71,,89,1,439,FALSE,1971
"Nixon, Richard","Blackmun, Harry",Fortas,15-Apr-70,94-0 No. 143,C,12-May-70,,94,0,143,FALSE,1970
"Nixon, Richard","Carswell, G. Harrold",Fortas,19-Jan-70,45-51 No. 122,R,8-Apr-70,,45,51,122,FALSE,1970
"Nixon, Richard","Haynsworth, Clement, Jr.",Fortas,21-Aug-69,45-55 No. 154,R,21-Nov-69,,45,55,154,FALSE,1969
"Nixon, Richard","Burger, Warren",Warren,23-May-69,74-3 No. 35,C,9-Jun-69,Nominated to chief justice.,74,3,35,FALSE,1969
"Johnson, Lyndon","Thornberry, Homer",Fortas,26-Jun-68,,W,4-Oct-68,,,,,FALSE,1968
"Johnson, Lyndon","Fortas, Abe",Warren,26-Jun-68,,W,4-Oct-68,Sitting justice nominated to chief justice; nomination filibustered and withdrawn.,,,,FALSE,1968
"Johnson, Lyndon","Marshall, Thurgood",Clark,13-Jun-67,69-11 No. 240,C,30-Aug-67,,69,11,240,FALSE,1967
"Johnson, Lyndon","Fortas, Abe",Goldberg,28-Jul-65,V,C,11-Aug-65,,,,,TRUE,1965
"Kennedy, John","Goldberg, Arthur",Frankfurter,31-Aug-62,V,C,25-Sep-62,,,,,TRUE,1962
"Kennedy, John","White, Byron",Whittaker,3-Apr-62,V,C,11-Apr-62,,,,,TRUE,1962
"Eisenhower, Dwight","Stewart, Potter",Burton,17-Jan-59,70-17,C,5-May-59,,70,17,,FALSE,1959
"Eisenhower, Dwight","Whittaker, Charles",Reed,2-Mar-57,V,C,19-Mar-57,,,,,TRUE,1957
"Eisenhower, Dwight","Brennan, William, Jr.",Minton,14-Jan-57,V,C,19-Mar-57,,,,,TRUE,1957
"Eisenhower, Dwight","Harlan, John",Jackson,10-Jan-55,71-11,C,16-Mar-55,,71,11,,FALSE,1955
"Eisenhower, Dwight","Harlan, John",Jackson,9-Nov-54,,N,,,,,,FALSE,1954
"Eisenhower, Dwight","Warren, Earl",Vinson,11-Jan-54,V,C,1-Mar-54,Nominated to chief justice.,,,,TRUE,1954
"Truman, Harry","Minton, Sherman",Rutledge,15-Sep-49,48-16,C,4-Oct-49,,48,16,,FALSE,1949
"Truman, Harry","Clark, Tom",Murphy,2-Aug-49,73-8,C,18-Aug-49,,73,8,,FALSE,1949
"Truman, Harry","Vinson, Fred",Stone,6-Jun-46,V,C,20-Jun-46,Nominated to chief justice.,,,,TRUE,1946
"Truman, Harry","Burton, Harold",Roberts,18-Sep-45,V,C,19-Sep-45,,,,,TRUE,1945
"Roosevelt, Franklin","Rutledge, Wiley",Byrnes,11-Jan-43,V,C,8-Feb-43,,,,,TRUE,1943
"Roosevelt, Franklin","Jackson, Robert",Stone,12-Jun-41,V,C,7-Jul-41,,,,,TRUE,1941
"Roosevelt, Franklin","Byrnes, James",McReynolds,12-Jun-41,V,C,12-Jun-41,,,,,TRUE,1941
"Roosevelt, Franklin","Stone, Harlan",Hughes,12-Jun-41,V,C,27-Jun-41,Sitting justice elevated to chief justice.,,,,TRUE,1941
"Roosevelt, Franklin","Murphy, Frank",Butler,4-Jan-40,V,C,16-Jan-40,,,,,TRUE,1940
"Roosevelt, Franklin","Douglas, William",Brandeis,20-Mar-39,62-4,C,4-Apr-39,,62,4,,FALSE,1939
"Roosevelt, Franklin","Frankfurter, Felix",Cardozo,5-Jan-39,V,C,17-Jan-39,,,,,TRUE,1939
"Roosevelt, Franklin","Reed, Stanley",Sutherland,15-Jan-38,V,C,25-Jan-38,,,,,TRUE,1938
"Roosevelt, Franklin","Black, Hugo",Van Devanter,12-Aug-37,63-16,C,17-Aug-37,,63,16,,FALSE,1937
"Hoover, Herbert","Cardozo, Benjamin",Holmes,15-Feb-32,V,C,24-Feb-32,,,,,TRUE,1932
"Hoover, Herbert","Roberts, Owen",Sanford,9-May-30,V,C,20-May-30,,,,,TRUE,1930
"Hoover, Herbert","Parker, John",Sanford,21-Mar-30,39-41,R,7-May-30,,39,41,,FALSE,1930
"Hoover, Herbert","Hughes, Charles",Taft,3-Feb-30,52-26,C,13-Feb-30,Nominated to chief justice.,52,26,,FALSE,1930
"Coolidge, Calvin","Stone, Harlan",McKenna,5-Jan-25,71-6,C,5-Feb-25,,71,6,,FALSE,1925
"Harding, Warren","Sanford, Edward",Pitney,24-Jan-23,V,C,29-Jan-23,,,,,TRUE,1923
"Harding, Warren","Butler, Pierce",Day,5-Dec-22,61-8,C,21-Dec-22,,61,8,,FALSE,1922
"Harding, Warren","Butler, Pierce",Day,21-Nov-22,,N,,,,,,FALSE,1922
"Harding, Warren","Sutherland, George",Clarke,5-Sep-22,V,C,5-Sep-22,,,,,TRUE,1922
"Harding, Warren","Taft, William",White,30-Jun-21,60-4,C,30-Jun-21,Nominated to chief justice.,60,4,,FALSE,1921
"Wilson, Woodrow","Clarke, John",Hughes,14-Jul-16,V,C,24-Jul-16,,,,,TRUE,1916
"Wilson, Woodrow","Brandeis, Louis",Lamar,28-Jan-16,47-22,C,1-Jun-16,,47,22,,FALSE,1916
"Wilson, Woodrow","McReynolds, James",Lurton,19-Aug-14,44-6,C,29-Aug-14,,44,6,,FALSE,1914
"Taft, William","Pitney, Mahlon",Harlan,19-Feb-12,50-26,C,13-Mar-12,,50,26,,FALSE,1912
"Taft, William","Lamar, Joseph",Moody,12-Dec-10,V,C,15-Dec-10,,,,,TRUE,1910
"Taft, William","Devanter, Willis Van",White,12-Dec-10,V,C,15-Dec-10,,,,,TRUE,1910
"Taft, William","White, Edward",Fuller,12-Dec-10,V,C,12-Dec-10,Sitting justice elevated to chief justice.,,,,TRUE,1910
"Taft, William","Hughes, Charles",Brewer,25-Apr-10,V,C,2-May-10,,,,,TRUE,1910
"Taft, William","Lurton, Horace",Peckham,13-Dec-09,V,C,20-Dec-09,,,,,TRUE,1909
"Roosevelt, Theodore","Moody, William",Brown,3-Dec-06,V,C,12-Dec-06,,,,,TRUE,1906
"Roosevelt, Theodore","Day, William",Shiras,19-Feb-03,V,C,23-Feb-03,,,,,TRUE,1903
"Roosevelt, Theodore","Holmes, Oliver",Gray,2-Dec-02,V,C,4-Dec-02,,,,,TRUE,1902
"McKinley, William","McKenna, Joseph",Field,"Dec 16, 1897",V,C,"Jan 21, 1898",,,,,TRUE,1898
"Cleveland, Grover","Peckham, Rufus",Jackson,"Dec 3, 1895",V,C,"Dec 9, 1895",,,,,TRUE,1895
"Cleveland, Grover","White, Edward",Blatchford,"Feb 19, 1894",V,C,"Feb 19, 1894",,,,,TRUE,1894
"Cleveland, Grover","Peckham, Wheeler",Blatchford,"Jan 22, 1894",32-41,R,"Feb 16, 1894",,32,41,,FALSE,1894
"Cleveland, Grover","Hornblower, William",Blatchford,"Dec 5, 1893",24-30,R,"Jan 15, 1894",,24,30,,FALSE,1894
"Cleveland, Grover","Hornblower, William",Blatchford,"Sep 19, 1893",,N,,,,,,FALSE,1892
"Harrison, Benjamin","Jackson, Howell",Lamar,"Feb 2, 1893",V,C,"Feb 18, 1893",,,,,TRUE,1893
"Harrison, Benjamin","Shiras, George, Jr.",Bradley,"Jul 19, 1892",V,C,"Jul 26, 1892",,,,,TRUE,1892
"Harrison, Benjamin","Brown, Henry",Miller,"Dec 23, 1890",V,C,"Dec 29, 1890",,,,,TRUE,1890
"Harrison, Benjamin","Brewer, David",Matthews,"Dec 4, 1889",53-11,C,"Dec 18, 1889",,53,11,,FALSE,1889
"Cleveland, Grover","Fuller, Melville",Waite,"Apr 30, 1888",41-20,C,"Jul 20, 1888",Nominated to chief justice.,41,20,,FALSE,1888
"Cleveland, Grover","Lamar, Lucius",Woods,"Dec 6, 1887",32-28,C,"Jan 16, 1888",,32,28,,FALSE,1888
"Arthur, Chester","Blatchford, Samuel",Hunt,"Mar 13, 1882",V,C,"Mar 22, 1882",,,,,TRUE,1882
"Arthur, Chester","Conkling, Roscoe",Hunt,"Feb 24, 1882",39-12,D,"Mar 2, 1882",,39,12,,FALSE,1882
"Arthur, Chester","Gray, Horace",Clifford,"Dec 19, 1881",51-5,C,"Dec 20, 1881",,51,5,,FALSE,1881
"Garfield, James",Stanley Matthews,Swayne,"Mar 14, 1881",24-23,C,"May 12, 1881",,24,23,,FALSE,1881
"Hayes, Rutherford","Matthews, Stanley",Swayne,"Jan 26, 1881",,N,,,,,,FALSE,1881
"Hayes, Rutherford","Woods, William",Strong,"Dec 15, 1880",39-8,C,"Dec 21, 1880",,39,8,,FALSE,1880
"Hayes, Rutherford","Harlan, John",Davis,"Oct 16, 1877",V,C,"Nov 29, 1877",,,,,TRUE,1877
"Grant, Ulysses","Waite, Morrison",Chase,"Jan 19, 1874",63-0,C,"Jan 21, 1874",Nominated to chief justice.,63,0,,FALSE,1874
"Grant, Ulysses","Cushing, Caleb",Chase,"Jan 9, 1874",,W,"Jan 13, 1874",Unsuccessful nominee for chief justice.,,,,FALSE,1874
"Grant, Ulysses","Williams, George",Chase,"Dec 1, 1873",,W,"Jan 8, 1874",Unsuccessful nominee for chief justice.,,,,FALSE,1874
"Grant, Ulysses","Hunt, Ward",Nelson,"Dec 3, 1872",V,C,"Dec 11, 1872",,,,,TRUE,1872
"Grant, Ulysses","Bradley, Joseph",(new seat),"Feb 7, 1870",46-9,C,"Mar 21, 1870",,46,9,,FALSE,1870
"Grant, Ulysses","Strong, William",Grier,"Feb 7, 1870",,CNA,"Feb 18, 1870",,,,,FALSE,1870
"Grant, Ulysses","Stanton, Edwin",Grier,"Dec 20, 1869",46-11,C,"Dec 20, 1869","Confirmed, but died before he took office.",46,11,,FALSE,1869
"Grant, Ulysses","Hoar, Ebenezer",(new seat),"Dec 14, 1869",24-33,R,"Feb 3, 1870",,24,33,,FALSE,1870
"Johnson, Andrew","Stanbery, Henry",Catron,"Apr 16, 1866",,N,,,,,,FALSE,1866
"Lincoln, Abraham","Chase, Salmon",Taney,"Dec 6, 1864",V,C,"Dec 6, 1864",Nominated to chief justice.,,,,TRUE,1864
"Lincoln, Abraham","Field, Stephen",(new seat),"Mar 6, 1863",V,C,"Mar 10, 1863",,,,,TRUE,1863
"Lincoln, Abraham","Davis, David",Campbell,"Dec 1, 1862",V,C,"Dec 8, 1862",,,,,TRUE,1862
"Lincoln, Abraham","Miller, Samuel",Daniel,"Jul 16, 1862",V,C,"Jul 16, 1862",,,,,TRUE,1862
"Lincoln, Abraham","Swayne, Noah",McLean,"Jan 21, 1862",38-1,C,"Jan 24, 1862",,38,1,,FALSE,1862
"Buchanan, James","Black, Jeremiah",Daniel,"Feb 5, 1861",25-26,R,"Feb 21, 1861",,25,26,,FALSE,1861
"Buchanan, James","Clifford, Nathan",Curtis,"Dec 9, 1857",26-23,C,"Jan 12, 1858",,26,23,,FALSE,1858
"Pierce, Franklin","Campbell, John",McKinley,"Mar 21, 1853",V,C,"Mar 22, 1853",,,,,TRUE,1853
"Fillmore, Millard","Micou, William",McKinley,"Feb 14, 1853",,N,,,,,,FALSE,1853
"Fillmore, Millard","Badger, George",McKinley,"Jan 3, 1853",,W,"Feb 14, 1853",,,,,FALSE,1853
"Fillmore, Millard","Bradford, Edward",McKinley,"Aug 16, 1852",,N,,,,,,FALSE,1852
"Fillmore, Millard","Curtis, Benjamin",Woodbury,"Dec 11, 1851",V,C,"Dec 20, 1851",,,,,TRUE,1851
"Polk, James","Grier, Robert",Baldwin,"Aug 3, 1846",V,C,"Aug 4, 1846",,,,,TRUE,1846
"Polk, James","Woodbury, Levi",Story,"Dec 23, 1845",V,C,"Jan 3, 1846",,,,,TRUE,1846
"Polk, James","Woodward, George",Baldwin,"Dec 23, 1845",20-29,R,"Jan 22, 1846",,20,29,,FALSE,1846
"Tyler, John","Read, John",Baldwin,"Feb 7, 1845",,N,,,,,,FALSE,1845
"Tyler, John","Nelson, Samuel",Thompson,"Feb 4, 1845",V,C,"Feb 14, 1845",,,,,TRUE,1845
"Tyler, John","Walworth, Reuben",Thompson,"Dec 4, 1844",,W,"Feb 4, 1845",,,,,FALSE,1845
"Tyler, John","King, Edward",Baldwin,"Dec 4, 1844",,W,"Feb 7, 1845",,,,,FALSE,1845
"Tyler, John","Walworth, Reuben",Thompson,"Jun 17, 1844",,N,"Jun 17, 1844","On motion to proceed to consider the nomination, an objection was made.",,,,FALSE,1844
"Tyler, John","Spencer, John",Thompson,"Jun 17, 1844",,W,"Jun 17, 1844",,,,,FALSE,1844
"Tyler, John","King, Edward",Baldwin,"Jun 5, 1844",29-18,P,"Jun 15, 1844",,29,18,,FALSE,1844
"Tyler, John","Walworth, Reuben",Thompson,"Mar 13, 1844",27-20,W,"Jun 17, 1844",,27,20,,FALSE,1844
"Tyler, John","Spencer, John",Thompson,"Jan 8, 1844",21-26,R,"Jan 31, 1844",,21,26,,FALSE,1844
"Van Buren, Martin","Daniel, Peter",Barbour,"Feb 26, 1841",25-5,C,"Mar 2, 1841",,25,5,,FALSE,1841
"Van Buren, Martin","McKinley, John",(new seat),"Sep 18, 1837",V,C,"Sep 25, 1837",,,,,TRUE,1837
"Jackson, Andrew","Catron, John",(new seat),"Mar 3, 1837",28-15,C,"Mar 8, 1837",,28,15,,FALSE,1837
"Jackson, Andrew","Smith, William",(new seat),"Mar 3, 1837",23-18,D,"Mar 8, 1837",,23,18,,FALSE,1837
"Jackson, Andrew","Barbour, Philip",Duvall,"Dec 28, 1835",30-11,C,"Mar 15, 1836",,30,11,,FALSE,1836
"Jackson, Andrew","Taney, Roger",Marshall,"Dec 28, 1835",29-15,C,"Mar 15, 1836",Nominated to chief justice.,29,15,,FALSE,1836
"Jackson, Andrew","Taney, Roger",Duvall,"Jan 15, 1835",24-21,P,"Mar 3, 1835",,24,21,,FALSE,1835
"Jackson, Andrew","Wayne, James",Johnson,"Jan 6, 1835",V,C,"Jan 9, 1835",,,,,TRUE,1835
"Jackson, Andrew","Baldwin, Henry",Washington,"Jan 4, 1830",41-2,C,"Jan 6, 1830",,41,2,,FALSE,1830
"Jackson, Andrew","McLean, John",Trimble,"Mar 6, 1829",V,C,"Mar 7, 1829",,,,,TRUE,1829
"Adams, John Quincy","Crittenden, John",Trimble,"Dec 17, 1828",23-17,P,"Feb 12, 1829",,23,17,,FALSE,1829
"Adams, John Quincy","Trimble, Robert",Todd,"Apr 11, 1826",27-5,C,"May 9, 1826",,27,5,,FALSE,1826
"Monroe, James","Thompson, Smith",Livingston,"Dec 5, 1823",V,C,"Dec 9, 1823",,,,,TRUE,1823
"Madison, James","Duvall, Gabriel",Chase,"Nov 15, 1811",V,C,"Nov 18, 1811",,,,,TRUE,1811
"Madison, James","Story, Joseph",Cushing,"Nov 15, 1811",V,C,"Nov 18, 1811",,,,,TRUE,1811
"Madison, James","Adams, John Quincy",Cushing,"Feb 21, 1811",,D,"Feb 22, 1811",,,,,FALSE,1811
"Madison, James","Wolcott, Alexander",Cushing,"Feb 4, 1811",24-Sep,R,"Feb 13, 1811",,9,24,,FALSE,1811
"Madison, James","Lincoln, Levi",Cushing,"Jan 2, 1811",,D,"Jan 3, 1811",,,,,FALSE,1811
"Jefferson, Thomas","Todd, Thomas",(new seat),"Feb 28, 1807",V,C,"Mar 2, 1807",,,,,TRUE,1807
"Jefferson, Thomas","Livingston, H. Brockholst",Paterson,"Dec 13, 1806",V,C,"Dec 17, 1806",,,,,TRUE,1806
"Jefferson, Thomas","Johnson, William",Moore,"Mar 22, 1804",V,C,"Mar 24, 1804",,,,,TRUE,1804
"Adams, John","Marshall, John",Ellsworth,"Jan 20, 1801",V,C,"Jan 27, 1801",Nominated to chief justice.,,,,TRUE,1801
"Adams, John","Jay, John",Ellsworth,"Dec 18, 1800",,D,"Dec 19, 1800",Nominated to chief justice.,,,,FALSE,1800
"Adams, John","Moore, Alfred",Iredell,"Dec 4, 1799",V,C,"Dec 10, 1799",,,,,TRUE,1799
"Adams, John","Washington, Bushrod",Wilson,"Dec 19, 1798",V,C,"Dec 20, 1798",,,,,TRUE,1798
"Washington, George","Ellsworth, Oliver",Jay,"Mar 3, 1796",21-1,C,"Mar 4, 1796",Nominated to chief justice.,21,1,,FALSE,1796
"Washington, George","Chase, Samuel",Blair,"Jan 26, 1796",V,C,"Jan 27, 1796",,,,,TRUE,1796
"Washington, George","Cushing, William",Jay,"Jan 26, 1796",,D,"Jan 27, 1796","Sitting justice nominated to chief justice, but declined and continued to serve as an associate justice.",,,,FALSE,1796
"Washington, George","Rutledge, John",Jay,"Dec 10, 1795",14-Oct,R,"Dec 15, 1795","Offered his services as a replacement for the soon-to-retire John Jay in June 1795, so President Washington offered him a temporary commission (Senate was in recess). The Senate convened in December and voted on the nomination, making Rutledge the first rejected Supreme Court nominee and the only ""recess appointed"" justice not to be subsequently confirmed by the Senate.",10,14,,FALSE,1795
"Washington, George","Paterson, William",Johnson,"Mar 4, 1793",V,C,"Mar 4, 1793",,,,,TRUE,1793
"Washington, George","Paterson, William",Johnson,"Feb 27, 1793",,W,"Feb 28, 1793",,,,,FALSE,1793
"Washington, George","Johnson, Thomas",Rutledge,"Oct 31, 1791",V,C,"Nov 7, 1791",,,,,TRUE,1791
"Washington, George","Iredell, James",Harrison,"Feb 8, 1790",V,C,"Feb 10, 1790",,,,,TRUE,1790
"Washington, George","Blair, John",,"Sep 24, 1789",V,C,"Sep 26, 1789",,,,,TRUE,1789
"Washington, George","Wilson, James",,"Sep 24, 1789",V,C,"Sep 26, 1789",,,,,TRUE,1789
"Washington, George","Harrison, Robert",,"Sep 24, 1789",,D,"Sep 26, 1789",,,,,FALSE,1789
"Washington, George","Cushing, William",,"Sep 24, 1789",V,C,"Sep 26, 1789",,,,,TRUE,1789
"Washington, George","Rutledge, John",,"Sep 24, 1789",V,C,"Sep 26, 1789",,,,,TRUE,1789
"Washington, George","Jay, John",,"Sep 24, 1789",V,C,"Sep 26, 1789",Nominated to chief justice.,,,,TRUE,1789
